	Unnamed: 0	sampleID	x	y
3532	6470	QQ0083-C	-4.064976069986563	5.420295396755106
3533	6471	QQ0084-C	-4.064976069986563	5.420295396755106
3534	6472	QQ0088-C	-4.064976069986563	5.420295396755106
3535	6473	QQ0089-C	-4.064976069986563	5.420295396755106
3536	6474	QQ0090-C	-4.064976069986563	5.420295396755106
3537	6475	QQ0092-C	-4.064976069986563	5.420295396755106
3538	6476	QQ0095-C	-4.064976069986563	5.420295396755106
3539	6477	QQ0096-C	-4.064976069986563	5.420295396755106
3540	6478	QQ0097-C	-4.064976069986563	5.420295396755106
3541	6479	QQ0099-C		
3542	6480	QQ0100-C	-4.064976069986563	5.420295396755106
3543	6481	QQ0102-C	-4.064976069986563	5.420295396755106
3544	6482	QQ0103-C	-4.064976069986563	5.420295396755106
3545	6483	QQ0105-C	-4.064976069986563	5.420295396755106
3546	6484	QQ0109-C	-4.064976069986563	5.420295396755106
3547	6485	QQ0110-C	-4.064976069986563	5.420295396755106
3548	6486	QQ0111-C	-4.064976069986563	5.420295396755106
3549	6487	QQ0112-C		
3550	6488	QQ0113-C	-4.064976069986563	5.420295396755106
3551	6489	QQ0114-C	-4.064976069986563	5.420295396755106
3552	6490	QQ0115-C	-4.064976069986563	5.420295396755106
3553	6491	QQ0116-C	-4.064976069986563	5.420295396755106
3554	6492	QQ0117-C	-4.064976069986563	5.420295396755106
3555	6493	QQ0118-C	-4.064976069986563	5.420295396755106
3556	6494	QQ0119-C	-4.064976069986563	5.420295396755106
3557	6495	QQ0120-C	-4.064976069986563	5.420295396755106
3558	6496	QQ0121-C	-4.064976069986563	5.420295396755106
3559	6497	QS0056-C	38.76544158472496	7.50723661125819
3560	6498	QS0104-C	38.76544158472496	7.50723661125819
3561	6499	QS0109-C	38.76544158472496	7.50723661125819
3562	6500	QS0110-C	38.76544158472496	7.50723661125819
3563	6501	QS0116-C	38.76544158472496	7.50723661125819
3564	6502	QS0126-C	38.76544158472496	7.50723661125819
3565	6503	QS0129-C		
3566	6504	QS0132-C	38.76544158472496	7.50723661125819
3567	6505	QS0133-C	38.76544158472496	7.50723661125819
3568	6506	QS0135-C	38.76544158472496	7.50723661125819
3569	6507	QS0144-C	38.76544158472496	7.50723661125819
3570	6508	QS0154-C	38.04731169334256	11.562463913283349
3571	6509	QS0155-C	38.04731169334256	11.562463913283349
3572	6510	QS0156-C	38.04731169334256	11.562463913283349
3573	6511	QS0157-C	38.04731169334256	11.562463913283349
3574	6512	QS0159-C	38.04731169334256	11.562463913283349
3575	6513	QS0162-C	38.04731169334256	11.562463913283349
3576	6514	QS0163-C	38.04731169334256	11.562463913283349
3577	6515	QS0168-C	38.04731169334256	11.562463913283349
3578	6516	QS0169-C	38.04731169334256	11.562463913283349
3579	6517	QS0170-C	38.04731169334256	11.562463913283349
3580	6518	QT0001-C	2.4117898410010263	6.364694713477673
3581	6519	QT0002-C		
3582	6520	QT0004-C	2.4117898410010263	6.364694713477673
3583	6521	QT0005-C	2.4117898410010263	6.364694713477673
3584	6522	QT0006-C	2.4117898410010263	6.364694713477673
3585	6523	QT0007-C		
3586	6524	QT0008-C	2.4117898410010263	6.364694713477673
3587	6525	QT0009-C	2.4117898410010263	6.364694713477673
3588	6526	QT0010-C	2.4117898410010263	6.364694713477673
3589	6527	QT0012-CW2	2.4117898410010263	6.364694713477673
3590	6528	QT0014-C	2.4117898410010263	6.364694713477673
3591	6529	QT0015-CW2	2.4117898410010263	6.364694713477673
3592	6530	QT0016-C	2.4117898410010263	6.364694713477673
3593	6531	QT0017-C	2.4117898410010263	6.364694713477673
3594	6532	QT0018-C	2.4117898410010263	6.364694713477673
3595	6533	QT0019-CW4	2.4117898410010263	6.364694713477673
3596	6534	QT0020-CW2	2.4117898410010263	6.364694713477673
3597	6535	QT0021-CW	2.4117898410010263	6.364694713477673
3598	6536	QT0022-CW	2.4117898410010263	6.364694713477673
3599	6537	QT0023-CW4	2.4117898410010263	6.364694713477673
3600	6538	QT0024-C	2.4117898410010263	6.364694713477673
3601	6539	QT0025-C	2.4117898410010263	6.364694713477673
3602	6540	QT0026-CW4	2.4117898410010263	6.364694713477673
3603	6541	QT0027-CW3	2.4117898410010263	6.364694713477673
3604	6542	QT0028-CW5	2.4117898410010263	6.364694713477673
3605	6543	QT0029-CW5	2.4117898410010263	6.364694713477673
3606	6544	QT0030-CW3	2.4117898410010263	6.364694713477673
3607	6545	QT0031-CW2	2.4117898410010263	6.364694713477673
3608	6546	QT0032-CW2	2.4117898410010263	6.364694713477673
3609	6547	QT0033-CW	2.4117898410010263	6.364694713477673
3610	6548	QT0035-CW	2.4117898410010263	6.364694713477673
3611	6549	QT0036-CW	2.4117898410010263	6.364694713477673
3612	6550	QT0045-CW	2.4117898410010263	6.364694713477673
3613	6551	QT0047-CW	2.4117898410010263	6.364694713477673
3614	6552	QT0052-C	2.4117898410010263	6.364694713477673
3615	6553	QT0054-C	2.4117898410010263	6.364694713477673
3616	6554	QV0001-CW	-17.265417547836126	14.754650571505955
3617	6555	QV0002-C	-17.265417547836126	14.754650571505955
3618	6556	QV0003-CW	-17.265417547836126	14.754650571505955
3619	6557	QV0004-C	-17.265417547836126	14.754650571505955
3620	6558	QV0005-C	-17.265417547836126	14.754650571505955
3621	6559	QV0006-CW	-17.265417547836126	14.754650571505955
3622	6560	QV0008-C	-17.265417547836126	14.754650571505955
3623	6561	QV0009-C	-17.265417547836126	14.754650571505955
3624	6562	QV0010-C	-17.265417547836126	14.754650571505955
3625	6563	QV0012-CW	-17.265417547836126	14.754650571505955
3626	6564	QV0013-C	-17.265417547836126	14.754650571505955
3627	6565	QV0014-C	-17.265417547836126	14.754650571505955
3628	6566	QV0015-C	-17.265417547836126	14.754650571505955
3629	6567	QV0016-C	-17.265417547836126	14.754650571505955
3630	6568	QV0018-C	-17.265417547836126	14.754650571505955
3631	6569	QV0019-C	-17.265417547836126	14.754650571505955
3632	6570	QV0020-C	-17.265417547836126	14.754650571505955
3633	6571	QV0021-C	-17.265417547836126	14.754650571505955
3634	6572	QV0023-CW	-17.265417547836126	14.754650571505955
3635	6573	QV0026-C	-17.265417547836126	14.754650571505955
3636	6574	QV0028-C	-17.265417547836126	14.754650571505955
3637	6575	QV0029-C	-17.265417547836126	14.754650571505955
3638	6576	QV0030-C	-17.265417547836126	14.754650571505955
3639	6577	QV0031-C	-17.265417547836126	14.754650571505955
3640	6578	QV0032-C	-17.265417547836126	14.754650571505955
3641	6579	QV0033-C	-17.265417547836126	14.754650571505955
3642	6580	QV0034-CW	-17.265417547836126	14.754650571505955
3643	6581	QV0035-C	-17.265417547836126	14.754650571505955
3644	6582	QV0037-C	-17.265417547836126	14.754650571505955
3645	6583	QV0038-C	-17.265417547836126	14.754650571505955
3646	6584	QV0039-C	-17.265417547836126	14.754650571505955
3647	6585	QV0040-C	-17.265417547836126	14.754650571505955
3648	6586	QV0041-C	-17.265417547836126	14.754650571505955
3649	6587	QV0042-C	-17.265417547836126	14.754650571505955
3650	6588	QV0044-C	-17.265417547836126	14.754650571505955
3651	6589	QV0045-C	-17.265417547836126	14.754650571505955
3652	6590	QV0046-C	-17.265417547836126	14.754650571505955
3653	6591	QV0047-C	-17.265417547836126	14.754650571505955
3654	6592	QV0049-C	-17.265417547836126	14.754650571505955
3655	6593	QV0051-C	-17.265417547836126	14.754650571505955
3656	6594	QV0052-CW	-17.265417547836126	14.754650571505955
3657	6595	QV0053-C	-17.265417547836126	14.754650571505955
3658	6596	QV0056-C	-17.265417547836126	14.754650571505955
3659	6597	QV0058-C	-17.265417547836126	14.754650571505955
3660	6598	QV0059-C	-17.265417547836126	14.754650571505955
3661	6599	QV0060-C	-17.265417547836126	14.754650571505955
3662	6600	QV0061-C	-17.265417547836126	14.754650571505955
3663	6601	QV0062-C	-17.265417547836126	14.754650571505955
3664	6602	QV0064-C	-17.265417547836126	14.754650571505955
3665	6603	QV0065-C		
3666	6604	QV0067-C	-17.265417547836126	14.754650571505955
3667	6605	QV0069-C	-17.265417547836126	14.754650571505955
3668	6606	QV0070-C	-17.265417547836126	14.754650571505955
3669	6607	QV0071-C	-17.265417547836126	14.754650571505955
3670	6608	QV0072-C	-17.265417547836126	14.754650571505955
3671	6609	QV0073-C	-17.265417547836126	14.754650571505955
3672	6610	QV0074-C	-17.265417547836126	14.754650571505955
3673	6611	QV0075-C	-17.265417547836126	14.754650571505955
3674	6612	QV0076-C	-17.265417547836126	14.754650571505955
3675	6613	QV0077-C	-17.265417547836126	14.754650571505955
3676	6614	QV0078-C	-17.265417547836126	14.754650571505955
3677	6615	QV0080-C	-17.265417547836126	14.754650571505955
3678	6616	QV0081-C	-17.265417547836126	14.754650571505955
3679	6617	QV0082-C	-17.265417547836126	14.754650571505955
3680	6618	QV0083-C	-17.265417547836126	14.754650571505955
3681	6619	QV0084-C	-17.265417547836126	14.754650571505955
3682	6620	QV0085-C	-17.265417547836126	14.754650571505955
3683	6621	QV0086-C	-17.265417547836126	14.754650571505955
3684	6622	QV0088-C	-17.265417547836126	14.754650571505955
3685	6623	QV0089-C	-17.265417547836126	14.754650571505955
3686	6624	QV0090-C	-17.265417547836126	14.754650571505955
3687	6625	QV0091-C	-17.265417547836126	14.754650571505955
3688	6626	QV0092-C	-17.265417547836126	14.754650571505955
3689	6627	QV0093-C	-17.265417547836126	14.754650571505955
3690	6628	QV0094-C	-17.265417547836126	14.754650571505955
3691	6629	QV0095-C	-17.265417547836126	14.754650571505955
3692	6630	QV0096-C	-17.265417547836126	14.754650571505955
3693	6631	QV0097-C	-17.265417547836126	14.754650571505955
3694	6632	QV0099-C	-17.265417547836126	14.754650571505955
3695	6633	QV0100-C	-17.265417547836126	14.754650571505955
3696	6634	QV0101-C	-17.265417547836126	14.754650571505955
3697	6635	QV0102-C		
3698	6636	QV0103-C	-17.265417547836126	14.754650571505955
3699	6637	QV0104-C	-17.265417547836126	14.754650571505955
3700	6638	QV0105-C	-17.265417547836126	14.754650571505955
3701	6639	QV0106-C	-17.265417547836126	14.754650571505955
3702	6640	QV0107-C	-17.265417547836126	14.754650571505955
3703	6641	QV0108-C	-17.265417547836126	14.754650571505955
3704	6642	QV0109-C	-17.265417547836126	14.754650571505955
3705	6643	QV0110-C	-17.265417547836126	14.754650571505955
3706	6644	QV0112-C	-17.265417547836126	14.754650571505955
3707	6645	QW0009-CW	11.95253674193039	1.4015914319182887
3708	6646	QW0010-CxW	11.95253674193039	1.4015914319182887
3709	6647	QW0014-CW	11.95253674193039	1.4015914319182887
3710	6648	QW0016-CW	11.95253674193039	1.4015914319182887
3711	6649	QW0018-CW	11.95253674193039	1.4015914319182887
3712	6650	QW0019-CW	11.95253674193039	1.4015914319182887
3713	6651	QW0020-CW	11.95253674193039	1.4015914319182887
3714	6652	QW0021-CW	11.95253674193039	1.4015914319182887
3715	6653	QW0022-CW	11.95253674193039	1.4015914319182887
3716	6654	QW0023-CW	11.95253674193039	1.4015914319182887
3717	6655	QW0025-CW	11.95253674193039	1.4015914319182887
3718	6656	QW0027-CW	11.95253674193039	1.4015914319182887
3719	6657	QW0031-CW	11.95253674193039	1.4015914319182887
3720	6658	QW0033-CW	11.95253674193039	1.4015914319182887
3721	6659	QW0035-CW	11.95253674193039	1.4015914319182887
3722	6660	QW0038-CW	11.95253674193039	1.4015914319182887
3723	6661	QW0041-CW	11.95253674193039	1.4015914319182887
3724	6662	QW0043-CW	11.95253674193039	1.4015914319182887
3725	6663	QW0046-CW	11.95253674193039	1.4015914319182887
3726	6664	QW0049-CW	11.95253674193039	1.4015914319182887
3727	6665	QW0050-CW	11.95253674193039	1.4015914319182887
3728	6666	QW0057-CW	11.95253674193039	1.4015914319182887
3729	6667	QW0058-CW	11.95253674193039	1.4015914319182887
3730	6668	QW0064-CW	11.95253674193039	1.4015914319182887
3731	6669	QW0067-CW	11.95253674193039	1.4015914319182887
3732	6670	QW0071-CW	11.95253674193039	1.4015914319182887
3733	6671	QW0072-CW	11.95253674193039	1.4015914319182887
3734	6672	QW0074-CW	11.95253674193039	1.4015914319182887
3735	6673	QW0076-CxW	11.95253674193039	1.4015914319182887
3736	6674	QW0077-CxW	11.95253674193039	1.4015914319182887
3737	6675	QW0081-CW	11.95253674193039	1.4015914319182887
3738	6676	QW0083-CxW	11.95253674193039	1.4015914319182887
3739	6677	QW0084-CxW	11.95253674193039	1.4015914319182887
3740	6678	QW0087-CW	11.95253674193039	1.4015914319182887
3741	6679	QW0088-CW	11.95253674193039	1.4015914319182887
3742	6680	QW0089-CxW		
3743	6681	QW0090-CxW	11.95253674193039	1.4015914319182887
3744	6682	QW0091-CxW	11.95253674193039	1.4015914319182887
3745	6683	QW0092-CxW	11.95253674193039	1.4015914319182887
3746	6684	QW0096-CW	11.95253674193039	1.4015914319182887
3747	6685	QW0100-CW	11.95253674193039	1.4015914319182887
3748	6686	QW0101-CW	11.95253674193039	1.4015914319182887
3749	6687	QW0107-CW	11.95253674193039	1.4015914319182887
3750	6688	QW0109-CW	11.95253674193039	1.4015914319182887
3751	6689	QW0115-CW	11.95253674193039	1.4015914319182887
3752	6690	QW0118-CW		
3753	6691	QW0119-CxW	11.95253674193039	1.4015914319182887
3754	6692	QW0120-CxW	11.95253674193039	1.4015914319182887
3755	6693	QW0125-CxW	11.95253674193039	1.4015914319182887
3756	6694	QW0127-CW	11.95253674193039	1.4015914319182887
3757	6695	QW0129-CW	11.95253674193039	1.4015914319182887
3758	6696	QW0139-CxW	11.95253674193039	1.4015914319182887
3759	6697	QW0144-CxW	11.95253674193039	1.4015914319182887
3760	6698	QW0146-CW	11.95253674193039	1.4015914319182887
3761	6699	QW0148-CW	11.95253674193039	1.4015914319182887
3762	8253	RCN08241	15.904240503498748	-4.436710157417571
3763	8254	RCN08244	15.904240503498748	-4.436710157417571
3764	8255	RCN08245		
3765	8256	RCN08248	15.904240503498748	-4.436710157417571
3766	8257	RCN08249	15.904240503498748	-4.436710157417571
3767	8258	RCN08250	15.904240503498748	-4.436710157417571
3768	8259	RCN08252	15.904240503498748	-4.436710157417571
3769	8260	RCN08253	15.904240503498748	-4.436710157417571
3770	8261	RCN08254	15.904240503498748	-4.436710157417571
3771	8262	RCN08256	15.904240503498748	-4.436710157417571
3772	8263	RCN08259	15.904240503498748	-4.436710157417571
3773	8264	RCN08261	15.904240503498748	-4.436710157417571
3774	8265	RCN08262	15.904240503498748	-4.436710157417571
3775	8266	RCN08263	15.904240503498748	-4.436710157417571
3776	8267	RCN08265	15.904240503498748	-4.436710157417571
3777	8268	RCN08268		
3778	8269	RCN08269	15.904240503498748	-4.436710157417571
3779	8270	RCN08270	15.904240503498748	-4.436710157417571
3780	8271	RCN08272	15.904240503498748	-4.436710157417571
3781	8272	RCN08273	15.904240503498748	-4.436710157417571
3782	8273	RCN08274	15.904240503498748	-4.436710157417571
3783	8274	RCN08276	15.904240503498748	-4.436710157417571
3784	8275	RCN08278	15.904240503498748	-4.436710157417571
3785	8276	RCN08279	15.904240503498748	-4.436710157417571
3786	8277	RCN08280	15.904240503498748	-4.436710157417571
3787	8278	RCN08281	15.904240503498748	-4.436710157417571
3788	8279	RCN08282		
3789	8280	RCN08283		
3790	8281	RCN08284	15.904240503498748	-4.436710157417571
3791	8282	RCN08285	15.904240503498748	-4.436710157417571
3792	8283	RCN08286	15.904240503498748	-4.436710157417571
3793	8284	RCN08287	15.904240503498748	-4.436710157417571
3794	8285	RCN08288	15.904240503498748	-4.436710157417571
3795	8286	RCN08289		
3796	8287	RCN08290	15.904240503498748	-4.436710157417571
3797	8288	RCN08291	15.904240503498748	-4.436710157417571
3798	8289	RCN08292	15.904240503498748	-4.436710157417571
3799	8290	RCN08293	15.904240503498748	-4.436710157417571
3800	8291	RCN08294	15.904240503498748	-4.436710157417571
3801	8292	RCN08295	15.904240503498748	-4.436710157417571
3802	8293	RCN08296	15.904240503498748	-4.436710157417571
3803	8294	RCN08297	15.904240503498748	-4.436710157417571
3804	8295	RCN08298		
3805	8296	RCN08299	15.904240503498748	-4.436710157417571
3806	8297	RCN08300	15.904240503498748	-4.436710157417571
3807	8298	RCN08301	15.904240503498748	-4.436710157417571
3808	8299	RCN08303	15.904240503498748	-4.436710157417571
3809	8300	RCN08304	15.904240503498748	-4.436710157417571
3810	8301	RCN08305	15.904240503498748	-4.436710157417571
3811	8302	RCN08306	15.904240503498748	-4.436710157417571
3812	8303	RCN08307	15.904240503498748	-4.436710157417571
3813	8304	RCN08308	15.904240503498748	-4.436710157417571
3814	8305	RCN08309	15.904240503498748	-4.436710157417571
3815	8306	RCN08310	15.904240503498748	-4.436710157417571
3816	8307	RCN08311	15.904240503498748	-4.436710157417571
3817	8308	RCN08312	15.904240503498748	-4.436710157417571
3818	8309	RCN08313	15.904240503498748	-4.436710157417571
3819	8310	RCN08314	15.904240503498748	-4.436710157417571
3820	8311	RCN08315	15.904240503498748	-4.436710157417571
3821	8312	RCN08316	15.904240503498748	-4.436710157417571
3822	8313	RCN08317	15.904240503498748	-4.436710157417571
3823	8314	RCN08318	15.904240503498748	-4.436710157417571
3824	8315	RCN08319	15.904240503498748	-4.436710157417571
3825	8316	RCN08320	15.904240503498748	-4.436710157417571
3826	8317	RCN08321	15.904240503498748	-4.436710157417571
3827	8318	RCN08322	15.904240503498748	-4.436710157417571
3828	8319	RCN08323	15.904240503498748	-4.436710157417571
3829	8320	RCN08324	15.904240503498748	-4.436710157417571
3830	8321	RCN08325	15.904240503498748	-4.436710157417571
3831	8322	RCN08326	15.904240503498748	-4.436710157417571
3832	8323	RCN08327	15.904240503498748	-4.436710157417571
3833	8324	RCN08328	15.904240503498748	-4.436710157417571
3834	8325	RCN08329	15.904240503498748	-4.436710157417571
3835	8326	RCN08330	15.904240503498748	-4.436710157417571
3836	8327	RCN08331	15.904240503498748	-4.436710157417571
3837	8328	RCN08332	15.904240503498748	-4.436710157417571
3838	8329	RCN08333	15.904240503498748	-4.436710157417571
3839	8330	RCN08334	15.904240503498748	-4.436710157417571
3840	8331	RCN08335	15.904240503498748	-4.436710157417571
3841	8332	RCN08336	15.904240503498748	-4.436710157417571
3842	8333	RCN08337		
3843	8334	RCN08338	15.904240503498748	-4.436710157417571
3844	8335	RCN08339	15.904240503498748	-4.436710157417571
3845	8336	RCN08340	15.904240503498748	-4.436710157417571
3846	8337	RCN08341	15.904240503498748	-4.436710157417571
3847	8338	RCN08342	15.904240503498748	-4.436710157417571
3848	8339	RCN08343	15.904240503498748	-4.436710157417571
3849	8340	RCN08344	15.904240503498748	-4.436710157417571
3850	8341	RCN08345	15.904240503498748	-4.436710157417571
3851	8342	RCN08346	15.904240503498748	-4.436710157417571
3852	8343	RCN08347	15.904240503498748	-4.436710157417571
3853	8344	RCN08348	15.904240503498748	-4.436710157417571
3854	8345	RCN08349	15.904240503498748	-4.436710157417571
3855	8346	RCN08350	15.904240503498748	-4.436710157417571
3856	8347	RCN08351	15.904240503498748	-4.436710157417571
3857	8348	RCN08352	15.904240503498748	-4.436710157417571
3858	8349	RCN08353		
3859	8350	RCN08354	15.904240503498748	-4.436710157417571
3860	8351	RCN08355	15.904240503498748	-4.436710157417571
3861	8352	RCN08356	15.904240503498748	-4.436710157417571
3862	8353	RCN08357	15.904240503498748	-4.436710157417571
3863	8354	RCN08358	15.904240503498748	-4.436710157417571
3864	8355	RCN08359	15.904240503498748	-4.436710157417571
3865	8356	RCN08360	15.904240503498748	-4.436710157417571
3866	8357	RCN08361	15.904240503498748	-4.436710157417571
3867	8358	RCN08362	15.904240503498748	-4.436710157417571
3868	8359	RCN08363	15.904240503498748	-4.436710157417571
3869	11100	SPT00018	-6.558964230612741	11.432507489670176
3870	11101	SPT00020	-6.558964230612741	11.432507489670176
3871	11102	SPT00022	-6.558964230612741	11.432507489670176
3872	11103	SPT00023	-6.558964230612741	11.432507489670176
3873	11104	SPT00025	-6.558964230612741	11.432507489670176
3874	11105	SPT00028	-6.558964230612741	11.432507489670176
3875	11106	SPT00029	-6.558964230612741	11.432507489670176
3876	11107	SPT00032	-6.558964230612741	11.432507489670176
3877	11108	SPT00035	-6.558964230612741	11.432507489670176
3878	11109	SPT00037	-6.558964230612741	11.432507489670176
3879	11110	SPT00039	-6.558964230612741	11.432507489670176
3880	11111	SPT00041	-6.558964230612741	11.432507489670176
3881	11112	SPT00044		
3882	11113	SPT00046	-6.558964230612741	11.432507489670176
3883	11114	SPT00050	-6.558964230612741	11.432507489670176
3884	11115	SPT00052	-6.558964230612741	11.432507489670176
3885	11116	SPT00053	-6.558964230612741	11.432507489670176
3886	11117	SPT00055	-6.558964230612741	11.432507489670176
3887	11118	SPT00057	-6.558964230612741	11.432507489670176
3888	11119	SPT00059	-6.558964230612741	11.432507489670176
3889	11120	SPT00063	-6.558964230612741	11.432507489670176
3890	11121	SPT00065	-6.558964230612741	11.432507489670176
3891	11122	SPT00066	-6.558964230612741	11.432507489670176
3892	11123	SPT00068	-6.558964230612741	11.432507489670176
3893	11124	SPT00072	-6.558964230612741	11.432507489670176
3894	11125	SPT00073	-6.558964230612741	11.432507489670176
3895	11126	SPT00077	-6.558964230612741	11.432507489670176
3896	11127	SPT00079	-6.558964230612741	11.432507489670176
3897	11128	SPT00082	-6.558964230612741	11.432507489670176
3898	11129	SPT00085	-6.558964230612741	11.432507489670176
3899	11130	SPT00087	-6.558964230612741	11.432507489670176
3900	11131	SPT00089	-6.558964230612741	11.432507489670176
3901	11132	SPT00093	-6.558964230612741	11.432507489670176
3902	11133	SPT00095	-6.558964230612741	11.432507489670176
3903	11134	SPT00192	-7.645231383146999	13.625339195081889
3904	11135	SPT00195		
3905	11136	SPT00198	-7.645231383146999	13.625339195081889
3906	11137	SPT00200	-7.645231383146999	13.625339195081889
3907	11138	SPT00202	-7.645231383146999	13.625339195081889
3908	11139	SPT00203	-7.645231383146999	13.625339195081889
3909	11140	SPT00204	-7.645231383146999	13.625339195081889
3910	11141	SPT00205	-7.645231383146999	13.625339195081889
3911	11142	SPT00207	-7.645231383146999	13.625339195081889
3912	11143	SPT00208	-7.645231383146999	13.625339195081889
3913	11144	SPT00209	-7.645231383146999	13.625339195081889
3914	11145	SPT00211	-7.645231383146999	13.625339195081889
3915	11146	SPT00212	-7.645231383146999	13.625339195081889
3916	11147	SPT00214	-7.645231383146999	13.625339195081889
3917	11148	SPT00216	-7.645231383146999	13.625339195081889
3918	11149	SPT00219	-7.645231383146999	13.625339195081889
3919	11150	SPT00222	-7.645231383146999	13.625339195081889
3920	11151	SPT00752	-7.645231383146999	13.625339195081889
3921	11152	SPT00753	-7.645231383146999	13.625339195081889
3922	11153	SPT00759		
3923	11154	SPT00761		
3924	11155	SPT00763	-7.645231383146999	13.625339195081889
3925	11156	SPT00764	-7.645231383146999	13.625339195081889
3926	11157	SPT00768	-7.645231383146999	13.625339195081889
3927	11158	SPT00769		
3928	11159	SPT00770	-7.645231383146999	13.625339195081889
3929	11160	SPT00772	-7.645231383146999	13.625339195081889
3930	11161	SPT00773	-7.645231383146999	13.625339195081889
3931	11162	SPT00775	-7.645231383146999	13.625339195081889
3932	11163	SPT00778	-7.645231383146999	13.625339195081889
3933	11164	SPT00779	-7.645231383146999	13.625339195081889
3934	11165	SPT00782	-7.645231383146999	13.625339195081889
3935	11166	SPT00784	-7.645231383146999	13.625339195081889
3936	11167	SPT00788	-7.645231383146999	13.625339195081889
3937	11168	SPT00789	-7.645231383146999	13.625339195081889
3938	11169	SPT00790	-7.645231383146999	13.625339195081889
3939	11170	SPT00791	-7.645231383146999	13.625339195081889
3940	11171	SPT00792		
3941	11172	SPT00794	-7.645231383146999	13.625339195081889
3942	11173	SPT00795	-7.645231383146999	13.625339195081889
3943	11174	SPT00796	-7.645231383146999	13.625339195081889
3944	11175	SPT00797	-7.645231383146999	13.625339195081889
3945	11176	SPT00798	-7.645231383146999	13.625339195081889
3946	11177	SPT00800	-7.645231383146999	13.625339195081889
3947	11178	SPT00801	-7.645231383146999	13.625339195081889
3948	11179	SPT00802	-7.645231383146999	13.625339195081889
3949	11180	SPT00803	-7.645231383146999	13.625339195081889
3950	11181	SPT00804	-7.645231383146999	13.625339195081889
3951	11182	SPT00807	-7.645231383146999	13.625339195081889
3952	11183	SPT00808		
3953	11184	SPT00809	-7.645231383146999	13.625339195081889
3954	11185	SPT00810	-7.645231383146999	13.625339195081889
3955	11186	SPT00811	-7.645231383146999	13.625339195081889
3956	11187	SPT00813	-7.645231383146999	13.625339195081889
3957	11188	SPT00815	-7.645231383146999	13.625339195081889
3958	11189	SPT00817		
3959	11190	SPT00818	-7.645231383146999	13.625339195081889
3960	11191	SPT00819	-7.645231383146999	13.625339195081889
3961	11192	SPT00820	-7.645231383146999	13.625339195081889
3962	11193	SPT00821	-7.645231383146999	13.625339195081889
3963	11194	SPT00822	-7.645231383146999	13.625339195081889
3964	11195	SPT00824	-7.645231383146999	13.625339195081889
3965	11196	SPT00825	-7.645231383146999	13.625339195081889
3966	11197	SPT00826	-7.645231383146999	13.625339195081889
3967	11198	SPT00827	-7.645231383146999	13.625339195081889
3968	11199	SPT00828	-7.645231383146999	13.625339195081889
3969	11200	SPT00829	-7.645231383146999	13.625339195081889
3970	11201	SPT00830	-7.645231383146999	13.625339195081889
3971	11202	SPT00831	-7.645231383146999	13.625339195081889
3972	11203	SPT00832	-7.645231383146999	13.625339195081889
3973	11204	SPT00833	-7.645231383146999	13.625339195081889
3974	11205	SPT00834	-7.645231383146999	13.625339195081889
3975	11206	SPT00835	-7.645231383146999	13.625339195081889
3976	11207	SPT00837	-7.645231383146999	13.625339195081889
3977	11208	SPT00839	-7.645231383146999	13.625339195081889
3978	11209	SPT00841	-7.645231383146999	13.625339195081889
3979	11210	SPT00843	-7.645231383146999	13.625339195081889
3980	11211	SPT00844	-7.645231383146999	13.625339195081889
3981	11212	SPT00845	-7.645231383146999	13.625339195081889
3982	11213	SPT00846	-7.645231383146999	13.625339195081889
3983	11214	SPT00847	-7.645231383146999	13.625339195081889
3984	11215	SPT00848	-7.645231383146999	13.625339195081889
3985	11216	SPT00849	-7.645231383146999	13.625339195081889
3986	11217	SPT00850	-7.645231383146999	13.625339195081889
3987	11218	SPT00851	-7.645231383146999	13.625339195081889
3988	11219	SPT00857	-7.645231383146999	13.625339195081889
3989	11220	SPT00858	-7.645231383146999	13.625339195081889
3990	11221	SPT00859	-7.645231383146999	13.625339195081889
3991	11222	SPT00860		
3992	11223	SPT00861	-7.645231383146999	13.625339195081889
3993	11224	SPT00862	-7.645231383146999	13.625339195081889
3994	11225	SPT00864	-7.645231383146999	13.625339195081889
3995	11226	SPT00866	-7.645231383146999	13.625339195081889
3996	11227	SPT00867	-7.645231383146999	13.625339195081889
3997	11228	SPT00868	-7.645231383146999	13.625339195081889
3998	11229	SPT00869	-7.645231383146999	13.625339195081889
3999	11230	SPT00871	-7.645231383146999	13.625339195081889
4000	11231	SPT00872	-7.645231383146999	13.625339195081889
4001	11232	SPT00873	-7.645231383146999	13.625339195081889
4002	11233	SPT00875	-7.645231383146999	13.625339195081889
4003	11234	SPT00876	-7.645231383146999	13.625339195081889
4004	11235	SPT00877	-7.645231383146999	13.625339195081889
4005	11236	SPT00879	-7.645231383146999	13.625339195081889
4006	11237	SPT00880	-7.645231383146999	13.625339195081889
4007	11238	SPT00881	-7.645231383146999	13.625339195081889
4008	11239	SPT00883	35.75077515403272	15.988690693657654
4009	11240	SPT00889	35.75077515403272	15.988690693657654
4010	11241	SPT00890	35.75077515403272	15.988690693657654
4011	11242	SPT00892	35.75077515403272	15.988690693657654
4012	11243	SPT00898	35.75077515403272	15.988690693657654
4013	11244	SPT00899	35.75077515403272	15.988690693657654
4014	11245	SPT00901	35.75077515403272	15.988690693657654
4015	11246	SPT00902	35.75077515403272	15.988690693657654
